StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
164.32954414558512,167.32954414558512,161.32954414558512,91.60359156262182,94.60359156262182,88.60359156262182,148.89585102023204,149.89585102023204,147.89585102023204,216.7017628256536,217.7017628256536,215.7017628256536,203.95017524861908,205.95017524861908,201.95017524861908
164.47286562498374,165.47286562498374,163.47286562498374,91.09672028749333,92.09672028749333,90.09672028749333,149.4209105115912,150.4209105115912,148.4209105115912,213.97640969274622,214.97640969274622,212.97640969274622,199.00663953142225,202.00663953142225,196.00663953142225
168.13331308652798,170.13331308652798,166.13331308652798,93.3891562117256,96.3891562117256,90.3891562117256,158.92940128110592,161.92940128110592,155.92940128110592,216.17964351922564,218.17964351922564,214.17964351922564,197.02773333828947,199.02773333828947,195.02773333828947
168.7521431146044,171.7521431146044,165.7521431146044,90.8988271841942,93.8988271841942,87.8988271841942,153.00470231022754,156.00470231022754,150.00470231022754,215.78750613611606,218.78750613611606,212.78750613611606,198.6025443157144,199.6025443157144,197.6025443157144
167.99608975363725,170.99608975363725,164.99608975363725,94.49205549933686,95.49205549933686,93.49205549933686,156.55054490041599,159.55054490041599,153.55054490041599,216.45033287405028,219.45033287405028,213.45033287405028,204.17148458460014,207.17148458460014,201.17148458460014
162.2712876624699,165.2712876624699,159.2712876624699,94.69574777208234,97.69574777208234,91.69574777208234,156.37402303264017,159.37402303264017,153.37402303264017,213.53379486508103,216.53379486508103,210.53379486508103,205.87359308685726,206.87359308685726,204.87359308685726
162.82862027995998,164.82862027995998,160.82862027995998,92.88678160645239,95.88678160645239,89.88678160645239,155.5761303100836,157.5761303100836,153.5761303100836,215.50007900593818,217.50007900593818,213.50007900593818,202.01911817676896,203.01911817676896,201.01911817676896
162.93820454669077,163.93820454669077,161.93820454669077,91.93557983698966,92.93557983698966,90.93557983698966,155.58090757670948,157.58090757670948,153.58090757670948,212.88404510272125,214.88404510272125,210.88404510272125,199.80208767250275,202.80208767250275,196.80208767250275
161.64446066591782,163.64446066591782,159.64446066591782,95.45041569763684,97.45041569763684,93.45041569763684,161.00908291880134,163.00908291880134,159.00908291880134,210.9899887069019,211.9899887069019,209.9899887069019,196.9023422495082,197.9023422495082,195.9023422495082
162.86975941474032,163.86975941474032,161.86975941474032,96.82531382561199,98.82531382561199,94.82531382561199,161.77920323872002,164.77920323872002,158.77920323872002,207.91269647417533,209.91269647417533,205.91269647417533,197.0560890342893,199.0560890342893,195.0560890342893
163.5222878217063,165.5222878217063,161.5222878217063,98.71903160878134,101.71903160878134,95.71903160878134,162.85825776536063,164.85825776536063,160.85825776536063,209.33492545839255,212.33492545839255,206.33492545839255,197.5714631561702,200.5714631561702,194.5714631561702
161.95942445227067,164.95942445227067,158.95942445227067,100.8070933010639,102.8070933010639,98.8070933010639,165.7808897848098,166.7808897848098,164.7808897848098,207.355832587179,208.355832587179,206.355832587179,204.66560641806376,206.66560641806376,202.66560641806376
160.3648955574583,162.3648955574583,158.3648955574583,103.6171119119587,106.6171119119587,100.6171119119587,166.19612799426142,169.19612799426142,163.19612799426142,205.19623264667436,208.19623264667436,202.19623264667436,202.86416119061766,203.86416119061766,201.86416119061766
158.93485776254403,160.93485776254403,156.93485776254403,105.05072063323318,107.05072063323318,103.05072063323318,170.09141663349365,172.09141663349365,168.09141663349365,205.75928792915192,207.75928792915192,203.75928792915192,205.29344134553577,208.29344134553577,202.29344134553577
158.75736846017588,161.75736846017588,155.75736846017588,105.53241152744116,106.53241152744116,104.53241152744116,166.08256697056564,167.08256697056564,165.08256697056564,206.92824461276143,208.92824461276143,204.92824461276143,204.8571043654196,205.8571043654196,203.8571043654196
161.13321481568363,163.13321481568363,159.13321481568363,108.26383964536488,110.26383964536488,106.26383964536488,174.7777781883462,176.7777781883462,172.7777781883462,208.91578389685944,211.91578389685944,205.91578389685944,204.5121102313205,207.5121102313205,201.5121102313205
162.43804097906514,164.43804097906514,160.43804097906514,106.01907720769402,107.01907720769402,105.01907720769402,175.53777433004657,178.53777433004657,172.53777433004657,209.86364909726285,210.86364909726285,208.86364909726285,201.4927975356434,202.4927975356434,200.4927975356434
162.27974286412672,163.27974286412672,161.27974286412672,103.90025114943815,105.90025114943815,101.90025114943815,170.826389351948,173.826389351948,167.826389351948,208.37070831360336,209.37070831360336,207.37070831360336,196.34042945813428,198.34042945813428,194.34042945813428
165.44570594284653,166.44570594284653,164.44570594284653,104.10124373822974,106.10124373822974,102.10124373822974,174.163850883277,177.163850883277,171.163850883277,207.4899151053139,209.4899151053139,205.4899151053139,195.6553709435297,196.6553709435297,194.6553709435297
164.45236734664758,167.45236734664758,161.45236734664758,105.95498121708935,107.95498121708935,103.95498121708935,179.1832133547577,182.1832133547577,176.1832133547577,209.39633035999492,212.39633035999492,206.39633035999492,199.54677050588768,201.54677050588768,197.54677050588768
162.88779425597235,163.88779425597235,161.88779425597235,107.72008190609617,110.72008190609617,104.72008190609617,174.4245856959358,175.4245856959358,173.4245856959358,209.08970452464064,212.08970452464064,206.08970452464064,202.33503767748846,205.33503767748846,199.33503767748846
163.40875635897123,165.40875635897123,161.40875635897123,108.1985403319857,110.1985403319857,106.1985403319857,183.3583475267915,186.3583475267915,180.3583475267915,209.1400393014863,212.1400393014863,206.1400393014863,201.622709803926,202.622709803926,200.622709803926
162.42840523575074,163.42840523575074,161.42840523575074,105.90708374936459,108.90708374936459,102.90708374936459,177.22311080513296,178.22311080513296,176.22311080513296,206.14695852138556,208.14695852138556,204.14695852138556,194.53263103327518,195.53263103327518,193.53263103327518
163.58046792618603,165.58046792618603,161.58046792618603,105.67447127885444,107.67447127885444,103.67447127885444,179.5908252518776,180.5908252518776,178.5908252518776,204.60194943793584,205.60194943793584,203.60194943793584,196.94790134014215,197.94790134014215,195.94790134014215
160.20667240100113,162.20667240100113,158.20667240100113,102.61618722287785,103.61618722287785,101.61618722287785,172.40038786713367,175.40038786713367,169.40038786713367,205.32498994916685,206.32498994916685,204.32498994916685,194.73244928535348,196.73244928535348,192.73244928535348
157.55849635583556,160.55849635583556,154.55849635583556,104.62715901152608,107.62715901152608,101.62715901152608,179.7291767033176,181.7291767033176,177.7291767033176,205.57872129807458,208.57872129807458,202.57872129807458,194.4515285604001,196.4515285604001,192.4515285604001
156.46251281096175,157.46251281096175,155.46251281096175,104.97360528468073,106.97360528468073,102.97360528468073,176.36808672841778,179.36808672841778,173.36808672841778,205.95990986148598,208.95990986148598,202.95990986148598,195.0804497423877,196.0804497423877,194.0804497423877
152.1538396823588,153.1538396823588,151.1538396823588,102.35461605704512,103.35461605704512,101.35461605704512,176.24099559819817,178.24099559819817,174.24099559819817,202.65224073046755,205.65224073046755,199.65224073046755,191.58268488546273,193.58268488546273,189.58268488546273
151.4745751192641,153.4745751192641,149.4745751192641,103.37258248993923,106.37258248993923,100.37258248993923,167.5704505452322,170.5704505452322,164.5704505452322,204.7025032230283,206.7025032230283,202.7025032230283,195.0905855398776,197.0905855398776,193.0905855398776
149.91280100189712,150.91280100189712,148.91280100189712,105.0134657902511,106.0134657902511,104.0134657902511,175.79087891808243,176.79087891808243,174.79087891808243,209.44909940223414,211.44909940223414,207.44909940223414,193.73212604588156,194.73212604588156,192.73212604588156
150.4199457149748,152.4199457149748,148.4199457149748,100.98784192217869,101.98784192217869,99.98784192217869,175.09704891680147,176.09704891680147,174.09704891680147,209.82907374800786,212.82907374800786,206.82907374800786,196.24359424068223,199.24359424068223,193.24359424068223
149.81755863793683,150.81755863793683,148.81755863793683,101.4384242792117,104.4384242792117,98.4384242792117,172.95899271990928,175.95899271990928,169.95899271990928,210.85704329507234,212.85704329507234,208.85704329507234,199.414510208933,202.414510208933,196.414510208933
148.0999751884184,151.0999751884184,145.0999751884184,101.79153451611583,104.79153451611583,98.79153451611583,175.70082232792905,177.70082232792905,173.70082232792905,212.81561365380972,214.81561365380972,210.81561365380972,201.27331749582947,204.27331749582947,198.27331749582947
149.280331387235,151.280331387235,147.280331387235,103.39358074777897,106.39358074777897,100.39358074777897,173.33578775711752,176.33578775711752,170.33578775711752,216.74977724365897,219.74977724365897,213.74977724365897,202.244063287753,204.244063287753,200.244063287753
149.18237354477736,151.18237354477736,147.18237354477736,107.08223555077588,108.08223555077588,106.08223555077588,175.97172860330906,176.97172860330906,174.97172860330906,217.6690210437659,220.6690210437659,214.6690210437659,207.1825271854284,210.1825271854284,204.1825271854284
147.7154521202689,150.7154521202689,144.7154521202689,112.2313444451456,114.2313444451456,110.2313444451456,181.58985376959083,182.58985376959083,180.58985376959083,214.9246473113989,216.9246473113989,212.9246473113989,213.88178002469886,216.88178002469886,210.88178002469886
143.53504571345644,145.53504571345644,141.53504571345644,112.2989274986159,115.2989274986159,109.2989274986159,179.1278879306882,180.1278879306882,178.1278879306882,212.28885927501767,215.28885927501767,209.28885927501767,214.10178024659854,216.10178024659854,212.10178024659854
143.13118803103885,146.13118803103885,140.13118803103885,115.23239479213646,118.23239479213646,112.23239479213646,180.29606730925286,181.29606730925286,179.29606730925286,210.21821585923985,213.21821585923985,207.21821585923985,208.75654770092163,209.75654770092163,207.75654770092163
141.59223084998467,142.59223084998467,140.59223084998467,117.11054037986177,119.11054037986177,115.11054037986177,180.50189769981552,183.50189769981552,177.50189769981552,211.22097403558513,213.22097403558513,209.22097403558513,207.3746359067743,209.3746359067743,205.3746359067743
142.53518860508206,144.53518860508206,140.53518860508206,116.83457595197495,118.83457595197495,114.83457595197495,182.45354623678554,185.45354623678554,179.45354623678554,215.33506985028887,216.33506985028887,214.33506985028887,207.83092337915497,210.83092337915497,204.83092337915497
139.57575543001178,142.57575543001178,136.57575543001178,114.76029680019946,115.76029680019946,113.76029680019946,177.99636467460144,179.99636467460144,175.99636467460144,214.61495323059316,217.61495323059316,211.61495323059316,205.39501768311564,206.39501768311564,204.39501768311564
138.41591022926792,140.41591022926792,136.41591022926792,112.86150588730294,114.86150588730294,110.86150588730294,175.2761793413087,178.2761793413087,172.2761793413087,211.76466048355874,213.76466048355874,209.76466048355874,205.86962486885034,206.86962486885034,204.86962486885034
138.39086884747596,140.39086884747596,136.39086884747596,114.56738087845251,116.56738087845251,112.56738087845251,177.2647643759412,178.2647643759412,176.2647643759412,213.0299667827524,214.0299667827524,212.0299667827524,206.37631229622843,207.37631229622843,205.37631229622843
140.787646169635,142.787646169635,138.787646169635,109.78015919891716,111.78015919891716,107.78015919891716,177.03045787261763,178.03045787261763,176.03045787261763,213.1346234060274,214.1346234060274,212.1346234060274,207.0260765399408,210.0260765399408,204.0260765399408
139.13935625782702,140.13935625782702,138.13935625782702,108.1097718836669,111.1097718836669,105.1097718836669,172.35918660050234,173.35918660050234,171.35918660050234,212.3434512090678,215.3434512090678,209.3434512090678,207.94939963518692,209.94939963518692,205.94939963518692
