StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
162.3430046249402,164.3430046249402,160.3430046249402,439.2294272164107,441.2294272164107,437.2294272164107,101.11677533880882,102.11677533880882,100.11677533880882,339.15628556817273,341.15628556817273,337.15628556817273,395.17469763784425,397.17469763784425,393.17469763784425
162.95928410938356,163.95928410938356,161.95928410938356,436.73358232160365,438.73358232160365,434.73358232160365,92.54274814378408,94.54274814378408,90.54274814378408,338.3689298980759,341.3689298980759,335.3689298980759,393.11575054595085,396.11575054595085,390.11575054595085
165.50985967992838,166.50985967992838,164.50985967992838,435.21815507090434,438.21815507090434,432.21815507090434,102.44570799017885,103.44570799017885,101.44570799017885,339.2221762524058,340.2221762524058,338.2221762524058,389.2012605908151,392.2012605908151,386.2012605908151
161.5009460953016,164.5009460953016,158.5009460953016,432.5114794302601,433.5114794302601,431.5114794302601,96.29011325372264,99.29011325372264,93.29011325372264,339.5159020714765,341.5159020714765,337.5159020714765,387.9367285114939,390.9367285114939,384.9367285114939
157.5183711390032,160.5183711390032,154.5183711390032,440.0830985230386,443.0830985230386,437.0830985230386,90.96635927255383,91.96635927255383,89.96635927255383,340.95847200546325,341.95847200546325,339.95847200546325,400.00603830811764,401.00603830811764,399.00603830811764
156.5354894195418,159.5354894195418,153.5354894195418,442.12897883145496,444.12897883145496,440.12897883145496,95.31047903789323,97.31047903789323,93.31047903789323,342.5993325937875,345.5993325937875,339.5993325937875,402.3425790223817,403.3425790223817,401.3425790223817
158.1222386883426,161.1222386883426,155.1222386883426,438.3722228318752,439.3722228318752,437.3722228318752,89.44949862239021,90.44949862239021,88.44949862239021,343.39403708882173,346.39403708882173,340.39403708882173,398.74926446822064,399.74926446822064,397.74926446822064
155.94175751781847,157.94175751781847,153.94175751781847,433.3727116597636,436.3727116597636,430.3727116597636,94.30230538542409,97.30230538542409,91.30230538542409,342.8575398470901,345.8575398470901,339.8575398470901,396.7866222783281,399.7866222783281,393.7866222783281
161.2876711606213,163.2876711606213,159.2876711606213,429.41664115787745,432.41664115787745,426.41664115787745,90.67963000516222,91.67963000516222,89.67963000516222,345.4351878449392,346.4351878449392,344.4351878449392,392.5518962418839,394.5518962418839,390.5518962418839
165.20047397445825,168.20047397445825,162.20047397445825,430.27565718752214,433.27565718752214,427.27565718752214,100.94380989514738,102.94380989514738,98.94380989514738,344.10464983407064,345.10464983407064,343.10464983407064,394.84760397929335,395.84760397929335,393.84760397929335
167.31436618008783,168.31436618008783,166.31436618008783,428.9493377389816,431.9493377389816,425.9493377389816,93.20151654870016,96.20151654870016,90.20151654870016,345.2883205141832,348.2883205141832,342.2883205141832,394.84953198685224,395.84953198685224,393.84953198685224
166.264461690485,167.264461690485,165.264461690485,427.8717013206813,428.8717013206813,426.8717013206813,101.49166867540839,102.49166867540839,100.49166867540839,344.32245234336085,345.32245234336085,343.32245234336085,396.6952124937055,398.6952124937055,394.6952124937055
164.999306490847,165.999306490847,163.999306490847,430.89327946432013,433.89327946432013,427.89327946432013,95.10804810254255,96.10804810254255,94.10804810254255,344.3522479280777,345.3522479280777,343.3522479280777,397.87517432989785,400.87517432989785,394.87517432989785
163.54712617222745,166.54712617222745,160.54712617222745,429.8885585831597,431.8885585831597,427.8885585831597,99.82712391809942,100.82712391809942,98.82712391809942,346.70472227766174,347.70472227766174,345.70472227766174,397.3033502085912,399.3033502085912,395.3033502085912
163.9171834794299,165.9171834794299,161.9171834794299,426.69440615575354,429.69440615575354,423.69440615575354,96.06861192803898,98.06861192803898,94.06861192803898,344.26898966431526,346.26898966431526,342.26898966431526,395.08534016209774,398.08534016209774,392.08534016209774
158.8635928117637,159.8635928117637,157.8635928117637,425.55161704392094,427.55161704392094,423.55161704392094,97.54445965736028,98.54445965736028,96.54445965736028,342.05096981648495,345.05096981648495,339.05096981648495,395.2355531427584,398.2355531427584,392.2355531427584
157.69531006679645,158.69531006679645,156.69531006679645,416.4992736992687,418.4992736992687,414.4992736992687,91.85823204386085,94.85823204386085,88.85823204386085,342.6897560198161,344.6897560198161,340.6897560198161,388.9618147854689,391.9618147854689,385.9618147854689
158.33353556475578,159.33353556475578,157.33353556475578,414.76785500101187,416.76785500101187,412.76785500101187,99.6043863532207,100.6043863532207,98.6043863532207,341.03770414090195,343.03770414090195,339.03770414090195,389.2518794819048,390.2518794819048,388.2518794819048
155.39467378702489,157.39467378702489,153.39467378702489,416.619609386847,419.619609386847,413.619609386847,86.82913790355528,89.82913790355528,83.82913790355528,341.0433399599692,343.0433399599692,339.0433399599692,391.5642162184772,392.5642162184772,390.5642162184772
153.2305929376984,155.2305929376984,151.2305929376984,415.337860707213,417.337860707213,413.337860707213,99.05513155484529,101.05513155484529,97.05513155484529,342.4976316425476,344.4976316425476,340.4976316425476,389.52555975434126,392.52555975434126,386.52555975434126
153.86107016131817,155.86107016131817,151.86107016131817,415.5178560538668,416.5178560538668,414.5178560538668,84.96735257378408,87.96735257378408,81.96735257378408,338.3148898424404,341.3148898424404,335.3148898424404,388.7135658155763,389.7135658155763,387.7135658155763
149.83124364144342,152.83124364144342,146.83124364144342,412.3331329083444,413.3331329083444,411.3331329083444,97.17694406973654,98.17694406973654,96.17694406973654,336.44767803187483,337.44767803187483,335.44767803187483,386.9872730949277,389.9872730949277,383.9872730949277
151.25337387218724,152.25337387218724,150.25337387218724,407.3839746829882,410.3839746829882,404.3839746829882,85.9870640526328,88.9870640526328,82.9870640526328,336.0734223140141,338.0734223140141,334.0734223140141,383.42597677452,384.42597677452,382.42597677452
152.05789288973813,154.05789288973813,150.05789288973813,407.18889458883234,410.18889458883234,404.18889458883234,91.704649986539,93.704649986539,89.704649986539,335.6748500054143,338.6748500054143,332.6748500054143,380.0764601801402,383.0764601801402,377.0764601801402
149.0101391833549,151.0101391833549,147.0101391833549,410.8376507870107,412.8376507870107,408.8376507870107,90.97865921055542,91.97865921055542,89.97865921055542,332.34107945497124,333.34107945497124,331.34107945497124,382.8362203808979,384.8362203808979,380.8362203808979
150.36639758450536,151.36639758450536,149.36639758450536,415.4160042127104,416.4160042127104,414.4160042127104,89.99138109297131,90.99138109297131,88.99138109297131,336.63384298847416,338.63384298847416,334.63384298847416,384.76690124317497,387.76690124317497,381.76690124317497
148.2607769210838,149.2607769210838,147.2607769210838,413.4165155119635,414.4165155119635,412.4165155119635,90.2649797026418,91.2649797026418,89.2649797026418,334.3676098348452,337.3676098348452,331.3676098348452,379.79610050343615,382.79610050343615,376.79610050343615
147.19999632721763,148.19999632721763,146.19999632721763,413.4682337574701,416.4682337574701,410.4682337574701,87.9008903261734,88.9008903261734,86.9008903261734,332.0778929766524,335.0778929766524,329.0778929766524,375.3243452876574,378.3243452876574,372.3243452876574
147.05813083789815,149.05813083789815,145.05813083789815,414.95118475264815,416.95118475264815,412.95118475264815,89.42416781364673,91.42416781364673,87.42416781364673,333.4011892571998,336.4011892571998,330.4011892571998,374.0927614963118,377.0927614963118,371.0927614963118
148.8829086321815,149.8829086321815,147.8829086321815,415.24274261141113,416.24274261141113,414.24274261141113,83.536438174179,86.536438174179,80.536438174179,331.5282191288123,332.5282191288123,330.5282191288123,374.6367672079122,375.6367672079122,373.6367672079122
149.52093827317321,151.52093827317321,147.52093827317321,418.69009334932514,419.69009334932514,417.69009334932514,95.36183448368863,98.36183448368863,92.36183448368863,333.51446410960443,334.51446410960443,332.51446410960443,377.0445387570934,380.0445387570934,374.0445387570934
151.3037450617531,154.3037450617531,148.3037450617531,417.58531233682913,420.58531233682913,414.58531233682913,89.6735733531178,91.6735733531178,87.6735733531178,333.24646145522433,334.24646145522433,332.24646145522433,378.3767507871558,380.3767507871558,376.3767507871558
150.5682893445183,151.5682893445183,149.5682893445183,417.0879270448765,420.0879270448765,414.0879270448765,92.8302260498739,94.8302260498739,90.8302260498739,332.3950537240233,335.3950537240233,329.3950537240233,375.39939690188623,376.39939690188623,374.39939690188623
149.72199339753666,150.72199339753666,148.72199339753666,416.941406854844,418.941406854844,414.941406854844,89.04409786127553,92.04409786127553,86.04409786127553,332.51721115119443,335.51721115119443,329.51721115119443,374.3212894003456,375.3212894003456,373.3212894003456
149.3637956308825,150.3637956308825,148.3637956308825,418.91688043717033,421.91688043717033,415.91688043717033,88.1926021404964,91.1926021404964,85.1926021404964,330.4040546028683,333.4040546028683,327.4040546028683,374.4553906003689,377.4553906003689,371.4553906003689
149.09376102312228,151.09376102312228,147.09376102312228,415.58595275067444,418.58595275067444,412.58595275067444,89.29343326741062,92.29343326741062,86.29343326741062,328.5489236302991,331.5489236302991,325.5489236302991,373.14356248097636,376.14356248097636,370.14356248097636
149.55226940177036,150.55226940177036,148.55226940177036,409.67124018828736,412.67124018828736,406.67124018828736,88.5984840560478,91.5984840560478,85.5984840560478,332.1615091849765,335.1615091849765,329.1615091849765,364.2824920270717,365.2824920270717,363.2824920270717
150.40024780187807,151.40024780187807,149.40024780187807,412.2265632137688,414.2265632137688,410.2265632137688,90.47373626898488,93.47373626898488,87.47373626898488,330.40490095147317,331.40490095147317,329.40490095147317,367.02400776336026,370.02400776336026,364.02400776336026
148.31475227254208,150.31475227254208,146.31475227254208,404.94381866472133,405.94381866472133,403.94381866472133,88.62327125993434,89.62327125993434,87.62327125993434,328.6126575411754,329.6126575411754,327.6126575411754,362.9149342540604,363.9149342540604,361.9149342540604
146.360927542205,149.360927542205,143.360927542205,411.5261628243453,413.5261628243453,409.5261628243453,88.65634841639152,91.65634841639152,85.65634841639152,325.5534115801055,327.5534115801055,323.5534115801055,365.45385524197786,368.45385524197786,362.45385524197786
144.9004442788299,146.9004442788299,142.9004442788299,413.9708995599923,415.9708995599923,411.9708995599923,87.90511036044731,89.90511036044731,85.90511036044731,325.670692492577,327.670692492577,323.670692492577,370.86418064371173,373.86418064371173,367.86418064371173
143.03010755990823,144.03010755990823,142.03010755990823,415.1993269875551,417.1993269875551,413.1993269875551,85.67038661115421,88.67038661115421,82.67038661115421,324.56136461965616,327.56136461965616,321.56136461965616,373.3240864223095,376.3240864223095,370.3240864223095
141.86487964382297,142.86487964382297,140.86487964382297,416.23209537946275,419.23209537946275,413.23209537946275,84.74006007994124,85.74006007994124,83.74006007994124,324.3341500587046,327.3341500587046,321.3341500587046,375.7095253284319,377.7095253284319,373.7095253284319
140.87325460785058,143.87325460785058,137.87325460785058,417.9914885772611,418.9914885772611,416.9914885772611,89.06049217111573,92.06049217111573,86.06049217111573,323.6886871495252,324.6886871495252,322.6886871495252,378.6720221270884,380.6720221270884,376.6720221270884
141.33619426238405,142.33619426238405,140.33619426238405,420.4237665831963,421.4237665831963,419.4237665831963,83.84333149707338,84.84333149707338,82.84333149707338,326.2887276704297,328.2887276704297,324.2887276704297,380.0483982083053,383.0483982083053,377.0483982083053
138.95573066262608,140.95573066262608,136.95573066262608,419.22082051555515,420.22082051555515,418.22082051555515,84.2092483581479,87.2092483581479,81.2092483581479,325.1656758530967,327.1656758530967,323.1656758530967,376.98903664620707,378.98903664620707,374.98903664620707
135.00904239740493,137.00904239740493,133.00904239740493,418.1701395882954,420.1701395882954,416.1701395882954,79.45909564137013,82.45909564137013,76.45909564137013,325.2851402689114,328.2851402689114,322.2851402689114,380.20578625860924,381.20578625860924,379.20578625860924
135.52023320821021,138.52023320821021,132.52023320821021,418.0534204290527,421.0534204290527,415.0534204290527,83.42445661174769,86.42445661174769,80.42445661174769,327.30705030833974,328.30705030833974,326.30705030833974,378.28230011212713,379.28230011212713,377.28230011212713
